"Account name","Campaign name",Ads,Reach,Impressions,Frequency,Currency,"Amount spent (USD)","Attribution setting","Reporting starts","Reporting ends"
,,,457742,1439102,3.14391513,USD,2739.42,,2026-01-01,2026-02-28
"Del Mundo Meta","AG - Ventas - Catalogo 2","Nuevo Anuncio - Catalogo",199931,521923,2.61051563,USD,902.09,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Retro Love",112553,309597,2.75067746,USD,625.01,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (4)",43401,99057,2.28236677,USD,254.18,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio",62187,137473,2.21063888,USD,179.92,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Modo Barista",27580,56184,2.03712835,USD,158.42,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (3)",39870,95645,2.39892149,USD,131.01,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (5)",30293,72619,2.39722048,USD,124.17,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (2)",27552,64355,2.3357651,USD,114.67,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (6)",15073,33638,2.23167253,USD,66.78,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Recovery & Wellness",6154,12772,2.07539812,USD,54.49,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (1); Outlet - Imagen (2);",3736,5719,1.53078158,USD,30.35,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (5)",8277,11081,1.33877009,USD,24.86,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Gaming Zone",2598,5071,1.95188607,USD,23.17,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (2); Outlet - Imagen (1);",6359,7962,1.25208366,USD,19.25,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (3)",2256,3411,1.51196809,USD,18.27,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen",643,861,1.33903577,USD,5.27,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Pet Love",555,746,1.34414414,USD,3.26,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (5)",448,588,1.3125,USD,3.03,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (4)",82,91,1.1097561,USD,0.92,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (4)",280,298,1.06428571,USD,0.3,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen",11,11,1,USD,0,"7-day click, 1-day view, or 1-day engaged-view",2026-01-01,2026-02-28
