"Account name","Campaign name",Ads,Reach,Impressions,Frequency,Currency,"Amount spent (USD)","Attribution setting","Link clicks","CPC (cost per link click)","CPM (cost per 1,000 impressions)","CTR (link click-through rate)",Purchases,"Adds to cart","Cost per add to cart","Checkouts initiated","Cost per checkout initiated","Adds of payment info","Cost per add of payment info","Cost per purchase","Reporting starts","Reporting ends"
,,,457742,1439102,3.14391513,USD,2739.42,,49050,0.05584954,1.90356208,3.4083755,1,655,4.18232061,81,33.82,39,70.24153846,2739.42,2026-01-01,2026-02-28
"Del Mundo Meta","AG - Ventas - Catalogo 2","Nuevo Anuncio - Catalogo",199931,521923,2.61051563,USD,902.09,"7-day click, 1-day view, or 1-day engaged-view",17746,0.05083343,1.72839672,3.40011841,1,158,5.70943038,11,82.00818182,17,53.06411765,902.09,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Retro Love",112553,309597,2.75067746,USD,625.01,"7-day click, 1-day view, or 1-day engaged-view",10001,0.06249475,2.01878571,3.23032846,,274,2.28105839,37,16.89216216,1,625.01,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (4)",43401,99057,2.28236677,USD,254.18,"7-day click, 1-day view, or 1-day engaged-view",5493,0.04627344,2.56599736,5.5452921,,37,6.86972973,11,23.10727273,6,42.36333333,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio",62187,137473,2.21063888,USD,179.92,"7-day click, 1-day view, or 1-day engaged-view",2577,0.06981762,1.30876608,1.87454991,,13,13.84,3,59.97333333,7,25.70285714,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Modo Barista",27580,56184,2.03712835,USD,158.42,"7-day click, 1-day view, or 1-day engaged-view",2921,0.05423485,2.81966396,5.19898904,,67,2.36447761,3,52.80666667,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (3)",39870,95645,2.39892149,USD,131.01,"7-day click, 1-day view, or 1-day engaged-view",1827,0.07170772,1.36975273,1.91018872,,11,11.91,,,1,131.01,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (5)",30293,72619,2.39722048,USD,124.17,"7-day click, 1-day view, or 1-day engaged-view",3221,0.03855014,1.70988309,4.43547832,,10,12.417,5,24.834,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (2)",27552,64355,2.3357651,USD,114.67,"7-day click, 1-day view, or 1-day engaged-view",2158,0.05313716,1.78183513,3.3532748,,2,57.335,,,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | al sitio","Manus - anuncio (6)",15073,33638,2.23167253,USD,66.78,"7-day click, 1-day view, or 1-day engaged-view",834,0.08007194,1.98525477,2.47933884,,27,2.47333333,4,16.695,5,13.356,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Recovery & Wellness",6154,12772,2.07539812,USD,54.49,"7-day click, 1-day view, or 1-day engaged-view",880,0.06192045,4.26636392,6.89007203,,20,2.7245,,,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (1); Outlet - Imagen (2);",3736,5719,1.53078158,USD,30.35,"7-day click, 1-day view, or 1-day engaged-view",295,0.10288136,5.30687183,5.15824445,,15,2.02333333,3,10.11666667,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (5)",8277,11081,1.33877009,USD,24.86,"7-day click, 1-day view, or 1-day engaged-view",423,0.05877069,2.24347983,3.817345,,,,,,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Gaming Zone",2598,5071,1.95188607,USD,23.17,"7-day click, 1-day view, or 1-day engaged-view",121,0.1914876,4.56911852,2.38611714,,8,2.89625,1,23.17,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (2); Outlet - Imagen (1);",6359,7962,1.25208366,USD,19.25,"7-day click, 1-day view, or 1-day engaged-view",280,0.06875,2.41773424,3.51670435,,,,,,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (3)",2256,3411,1.51196809,USD,18.27,"7-day click, 1-day view, or 1-day engaged-view",172,0.10622093,5.35620053,5.04250953,,12,1.5225,3,6.09,2,9.135,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen",643,861,1.33903577,USD,5.27,"7-day click, 1-day view, or 1-day engaged-view",28,0.18821429,6.12078978,3.25203252,,,,,,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas | Categorias","Pet Love",555,746,1.34414414,USD,3.26,"7-day click, 1-day view, or 1-day engaged-view",46,0.07086957,4.36997319,6.16621984,,,,,,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (5)",448,588,1.3125,USD,3.03,"7-day click, 1-day view, or 1-day engaged-view",22,0.13772727,5.15306122,3.7414966,,1,3.03,,,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (4)",82,91,1.1097561,USD,0.92,"7-day click, 1-day view, or 1-day engaged-view",3,0.30666667,10.10989011,3.2967033,,,,,,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen (4)",280,298,1.06428571,USD,0.3,"7-day click, 1-day view, or 1-day engaged-view",2,0.15,1.00671141,0.67114094,,,,,,,,,2026-01-01,2026-02-28
"Del Mundo Meta","AG | Ventas |Outlet","Outlet - Imagen",11,11,1,USD,0,"7-day click, 1-day view, or 1-day engaged-view",,,0,,,,,,,,,,2026-01-01,2026-02-28
